,movie_id,movie_title,domestic_total_gross,foreign_total_gross,opening_weekend,opening_weekend_limited,opening_weekend_wide,release_date,close_date,in_release_days,runtime_mins,rating,genre,distributor,director,producer,production_budget,widest_release_theaters,actors,writers,cinematographers,composers,actorlist,winner,nomination
38,pixels,Pixels,78747585.0,166127224,24011616.0,,,2015-07-24,2016-11-17,108.0,105.0,PG-13,Action Comedy,Sony / Columbia,Chris Columbus,"Chris Columbus,Allen Covert,Jack Giarraputo, ,(executive),Seth Gordon, ,(executive),Tim Herlihy, ,(executive),Heather Parry, ,(executive),Adam Sandler",$88 million,"3,723","Adam Sandler,Kevin James,Josh Gad,Michelle Monaghan,Peter Dinklage,Brian Cox","Timothy Dowling,Tim Herlihy",Amir Mokri,Henry Jackman,"['Adam Sandler', 'Kevin James', 'Josh Gad', 'Michelle Monaghan', 'Peter Dinklage', 'Brian Cox']",0.0,0.0
39,paddington,Paddington,76271832.0,191775976,18966676.0,,,2015-01-16,2016-06-17,,95.0,PG,Family,Weinstein / Dimension,Paul King,David Heyman,$55 million,"3,355","Hugh Bonneville,Sally Hawkins,Nicole Kidman,Ben Whishaw, ,(Voice),Jim Broadbent,Julie Walters",Paul King,,Nick Urata,"['Hugh Bonneville', 'Sally Hawkins', 'Nicole Kidman', 'Ben Whishaw', ' ', '(Voice)', 'Jim Broadbent', 'Julie Walters']",2.0,5.0
40,intern,The Intern,75764672.0,118800000,17728313.0,,,2015-09-25,2016-01-17,105.0,121.0,PG-13,Comedy,Warner Bros.,Nancy Meyers,,$35 million,"3,320","Robert DeNiro,Anne Hathaway,Rene Russo",Nancy Meyers,,,"['Robert DeNiro', 'Anne Hathaway', 'Rene Russo']",1.0,1.0
41,coldwar2015,Bridge of Spies,72313754.0,93164594,15371203.0,,,2015-10-16,2016-03-17,147.0,140.0,PG-13,Thriller,Buena Vista,Steven Spielberg,"Daniel Lupi, ,(executive),Marc Platt,Steven Spielberg",$40 million,"2,873","Jesse Plemons,Mark Rylance,Tom Hanks,Amy Ryan,Alan Alda","Ethan Coen,Joel Coen",,Thomas Newman,"['Jesse Plemons', 'Mark Rylance', 'Tom Hanks', 'Amy Ryan', 'Alan Alda']",3.0,5.0
42,paulblart2,Paul Blart: Mall Cop 2,71038190.0,36550035,23762435.0,,,2015-04-17,2016-08-17,108.0,94.0,PG,Comedy,Sony / Columbia,Andy Fickman,"Todd Garner,Kevin James,Adam Sandler",$30 million,"3,633","Kevin James,Neal McDonough","Nick Bakay,Kevin James",,Rupert Gregson-Williams,"['Kevin James', 'Neal McDonough']",0.0,0.0
43,bigshort,The Big Short,70259870.0,63086636,,705527.0,10531026.0,2015-12-11,2016-04-17,119.0,130.0,R,Drama,Paramount,Adam McKay,"Dede Gardner,Jeremy Kleiner,Brad Pitt",$28 million,"2,529","Selena Gomez*, ,(Cameo),Margot Robbie*, ,(Cameo),Christian Bale,Steve Carell,Ryan Gosling,Brad Pitt,Melissa Leo,Marisa Tomei","Adam McKay,Charles Randolph",,,"['Selena Gomez*', ' ', '(Cameo)', 'Margot Robbie*', ' ', '(Cameo)', 'Christian Bale', 'Steve Carell', 'Ryan Gosling', 'Brad Pitt', 'Melissa Leo', 'Marisa Tomei']",3.0,10.0
44,warroom2015,War Room,67790117.0,n/a,11351389.0,,,2015-08-28,2016-12-17,108.0,120.0,PG,Drama,TriStar,Alex Kendrick,,$3 million,"1,945",,,,,['nan'],0.0,0.0
45,magicmike2,Magic Mike XXL,66013057.0,56500000,12857184.0,,,2015-07-01,2016-09-17,86.0,115.0,R,Comedy / Drama,Warner Bros.,Gregory Jacobs,"Reid Carolin,Gregory Jacobs,Steven Soderbergh, ,(executive),Channing Tatum,Nick Wechsler",$14.8 million,"3,376","Amber Heard,Channing Tatum,Matt Bomer,Joe Manganiello,Jada Pinkett-Smith",Reid Carolin,,,"['Amber Heard', 'Channing Tatum', 'Matt Bomer', 'Joe Manganiello', 'Jada Pinkett-Smith']",0.0,0.0
46,blumhouse2015,The Visit,65206105.0,33243957,25427560.0,,,2015-09-11,2016-11-17,,94.0,PG-13,Horror,Universal,M. Night Shyamalan,"Jason Blum,Steven Schneider, ,(executive),M. Night Shyamalan",$5 million,"3,148",,M. Night Shyamalan,,,['nan'],0.0,0.0
47,kevinhart15,The Wedding Ringer,64460211.0,15339669,20649306.0,,,2015-01-16,2016-04-17,80.0,101.0,R,Comedy,Sony / Screen Gems,Jeremy Garelick,"Jeremy Garelick, ,(executive),Will Packer",$23 million,"3,003","Kevin Hart,Josh Gad,Kaley Cuoco,Olivia Thirlby","Jeremy Garelick,Jay Lavender",,Christopher Lennertz,"['Kevin Hart', 'Josh Gad', 'Kaley Cuoco', 'Olivia Thirlby']",0.0,0.0
48,whiteybulger15,Black Mass,62575678.0,37200000,22635037.0,,,2015-09-18,2016-12-17,77.0,122.0,R,Crime Drama,Warner Bros.,Scott Cooper,,$53 million,"3,188","Jesse Plemons,Johnny Depp,Benedict Cumberbatch,Dakota Johnson,Juno Temple,Joel Edgerton,Kevin Bacon,Sienna Miller,Adam Scott","Mark Mallouk,Mark Mallouk,Jez Butterworth",,Junkie XL,"['Jesse Plemons', 'Johnny Depp', 'Benedict Cumberbatch', 'Dakota Johnson', 'Juno Temple', 'Joel Edgerton', 'Kevin Bacon', 'Sienna Miller', 'Adam Scott']",0.0,4.0
49,newline15,Vacation,58884188.0,46000000,14681108.0,,,2015-07-29,2016-10-17,93.0,99.0,R,Comedy,Warner Bros. (New Line),,"Chris Bender,David Dobkin",$31 million,"3,430","Ed Helms,Leslie Mann,Christina Applegate,Chris Hemsworth,Chevy Chase,Beverly D'Angelo,Charlie Day,Ron Livingston,Norman Reedus,Keegan-Michael Key,Regina Hall","John Francis Daley,Jonathan M. Goldstein",,Mark Mothersbaugh,"['Ed Helms', 'Leslie Mann', 'Christina Applegate', 'Chris Hemsworth', 'Chevy Chase', ""Beverly D'Angelo"", 'Charlie Day', 'Ron Livingston', 'Norman Reedus', 'Keegan-Michael Key', 'Regina Hall']",0.0,0.0
50,perfectguy,The Perfect Guy,57027435.0,3245738,25888154.0,,,2015-09-11,2016-12-17,84.0,100.0,PG-13,Thriller,Sony / Screen Gems,,,$12 million,"2,230","Sanaa Lathan,Michael Ealy,Morris Chestnut",,,,"['Sanaa Lathan', 'Michael Ealy', 'Morris Chestnut']",0.0,0.0
51,joy,Joy,56451232.0,44682827,17015168.0,,,2015-12-25,2016-03-17,84.0,124.0,PG-13,Comedy / Drama,Fox,David O. Russell,,$60 million,"2,924","Bradley Cooper,Robert DeNiro,Jennifer Lawrence,Virginia Madsen,Edgar Ramirez,Elisabeth Rohm,Isabella Rossellini",David O. Russell,,Danny Elfman,"['Bradley Cooper', 'Robert DeNiro', 'Jennifer Lawrence', 'Virginia Madsen', 'Edgar Ramirez', 'Elisabeth Rohm', 'Isabella Rossellini']",1.0,7.0
52,fantasticfour15,Fantastic Four,56117548.0,111860048,25685737.0,,,2015-08-07,2016-10-17,77.0,100.0,PG-13,Action / Adventure,Fox,Josh Trank,"Avi Arad, ,(executive),Simon Kinberg,Stan Lee, ,(executive),Matthew Vaughn",$120 million,"4,004","Miles Teller,Michael B. Jordan,Jamie Bell,Kate Mara",Simon Kinberg,,Marco Beltrami,"['Miles Teller', 'Michael B. Jordan', 'Jamie Bell', 'Kate Mara']",0.0,0.0
53,thehatefuleight,The Hateful Eight,54117416.0,101642701,,4610676.0,15706645.0,2015-12-25,2016-04-17,126.0,167.0,R,Western,Weinstein Company,Quentin Tarantino,"Stacey Sher,Bob Weinstein,Harvey Weinstein",$44 million,"2,938","Zoe Bell,Demian Bichir,Bruce Dern,Walton Goggins,Samuel L. Jackson,Jennifer Jason Leigh,Michael Madsen,Tim Roth,Kurt Russell,Channing Tatum",Quentin Tarantino,Robert Richardson,Ennio Morricone,"['Zoe Bell', 'Demian Bichir', 'Bruce Dern', 'Walton Goggins', 'Samuel L. Jackson', 'Jennifer Jason Leigh', 'Michael Madsen', 'Tim Roth', 'Kurt Russell', 'Channing Tatum']",0.0,5.0
54,focus2015,Focus (2015),53862963.0,105200000,18685137.0,,,2015-02-27,2016-05-17,70.0,104.0,R,Comedy,Warner Bros.,,Denise Di Novi,$50.1 million,"3,323","Will Smith,Margot Robbie,Rodrigo Santoro","Glenn Ficarra,John Requa",,Nick Urata,"['Will Smith', 'Margot Robbie', 'Rodrigo Santoro']",0.0,2.0
55,southpaw2015,Southpaw,52421953.0,39548874,16701294.0,,,2015-07-24,2016-11-17,105.0,123.0,R,Drama,Weinstein Company,Antoine Fuqua,"Todd Black,Jason Blumenthal,Antoine Fuqua,Alan Riche,Peter Riche,Kurt Sutter ,(executive),Steve Tisch",$30 million,"2,772","Jake Gyllenhaal,Forest Whitaker,Rachel McAdams,50 Cent,Naomie Harris","Kurt Sutter,Richard Wenk",,James Horner,"['Jake Gyllenhaal', 'Forest Whitaker', 'Rachel McAdams', '50 Cent', 'Naomie Harris']",1.0,2.0
56,insidiouschapter3,Insidious Chapter 3,52218558.0,60765331,22692741.0,,,2015-06-05,2016-08-17,70.0,97.0,PG-13,Horror,Focus Features,Leigh Whannell,"Jason Blum,Oren Peli,Peter Schlessel, ,(executive),Steven Schneider, ,(executive),James Wan",$10 million,"3,014",Dermot Mulroney,Leigh Whannell,,Joseph Bishara,['Dermot Mulroney'],0.0,0.0
57,selma,Selma,52076908.0,14711000,,571450.0,11307394.0,2014-12-25,2016-04-17,113.0,127.0,PG-13,Drama,Paramount,Ava DuVernay,"Ava DuVernay, ,(executive),Dede Gardner,Jeremy Kleiner,Brad Pitt, ,(executive),Oprah Winfrey",$20 million,"2,235","Keith Stanfield,Tessa Thompson,David Oyelowo,Tom Wilkinson,Carmen Ejogo,Tim Roth,Giovanni Ribisi,Oprah Winfrey,Common,Stephen Root*,Alessandro Nivola*,Dylan Baker*,Cuba Gooding, Jr.*,Martin Sheen*",Paul Webb,,,"['Keith Stanfield', 'Tessa Thompson', 'David Oyelowo', 'Tom Wilkinson', 'Carmen Ejogo', 'Tim Roth', 'Giovanni Ribisi', 'Oprah Winfrey', 'Common', 'Stephen Root*', 'Alessandro Nivola*', 'Dylan Baker*', 'Cuba Gooding', ' Jr.*', 'Martin Sheen*']",0.0,4.0
58,poltergeist2015,Poltergeist (2015),47425125.0,48012869,22620386.0,,,2015-05-22,2016-08-17,77.0,93.0,PG-13,Horror,Fox,Gil Kenan,"Roy Lee,Sam Raimi",$35 million,"3,242","Sam Rockwell,Rosemarie DeWitt,Jared Harris",David Lindsay-Abaire,,Marc Streitenfeld,"['Sam Rockwell', 'Rosemarie DeWitt', 'Jared Harris']",0.0,0.0
59,jupiterascending,Jupiter Ascending,47387723.0,136600000,18372372.0,,,2015-02-06,2016-05-17,91.0,127.0,PG-13,Sci-Fi,Warner Bros.,Lilly & Lana Wachowski,Lilly & Lana Wachowski,$176 million,"3,181","Channing Tatum,Mila Kunis,Eddie Redmayne,Sean Bean,Gugu Mbatha-Raw",Lilly & Lana Wachowski,,Michael Giacchino,"['Channing Tatum', 'Mila Kunis', 'Eddie Redmayne', 'Sean Bean', 'Gugu Mbatha-Raw']",1.0,1.0
60,sicario,Sicario,46889293.0,37983151,,401288.0,12148041.0,2015-09-18,2016-01-17,119.0,121.0,R,Action Drama,Lionsgate,Denis Villeneuve,"Basil Iwanyk,Thad Luckinbill,Trent Luckinbill,Edward McDonnell,Molly Smith",$30 million,"2,620","Daniel Kaluuya,Emily Blunt,Benicio Del Toro,Josh Brolin,Jon Bernthal",,Roger Deakins,,"['Daniel Kaluuya', 'Emily Blunt', 'Benicio Del Toro', 'Josh Brolin', 'Jon Bernthal']",1.0,2.0
61,uncle,The Man From U.N.C.L.E.,45445109.0,64400000,13421036.0,,,2015-08-14,2016-10-17,70.0,116.0,PG-13,Action,Warner Bros.,Guy Ritchie,"John Davis,David Dobkin, ,(executive)",$75 million,"3,673","Elizabeth Debicki,Henry Cavill,Armie Hammer,Alicia Vikander,Hugh Grant,Jared Harris",Guy Ritchie,,Daniel Pemberton,"['Elizabeth Debicki', 'Henry Cavill', 'Armie Hammer', 'Alicia Vikander', 'Hugh Grant', 'Jared Harris']",1.0,0.0
62,spotlight,Spotlight,45055776.0,43290697,,295009.0,4408252.0,2015-11-06,2016-05-17,182.0,128.0,R,Drama,Open Road Films,Tom McCarthy,,,"1,227","Mark Ruffalo,Michael Keaton,Rachel McAdams,Liev Schreiber,Stanley Tucci,John Slattery","Tom McCarthy,Josh Singer",,Howard Shore,"['Mark Ruffalo', 'Michael Keaton', 'Rachel McAdams', 'Liev Schreiber', 'Stanley Tucci', 'John Slattery']",0.0,6.0
63,mcfarland,"McFarland, USA",44482410.0,1227649,11020798.0,,,2015-02-20,2016-07-17,140.0,128.0,PG,Sports Drama,Buena Vista,Niki Caro,,,"2,792","Maria Bello,Kevin Costner",,,,"['Maria Bello', 'Kevin Costner']",0.0,1.0
64,blumhousejuly2015,The Gift (2015),43787265.0,15191388,11854273.0,,,2015-08-07,2016-10-17,63.0,108.0,R,Thriller,STX Entertainment,Joel Edgerton,Jason Blum,$5 million,"2,503","Jason Bateman,Rebecca Hall,Joel Edgerton",Joel Edgerton,,,"['Jason Bateman', 'Rebecca Hall', 'Joel Edgerton']",0.0,0.0
65,everest2015,Everest (2015),43482270.0,159945314,,7222035.0,13242895.0,2015-09-18,2016-11-17,,121.0,PG-13,Thriller,Universal,Baltasar Kormakur,"Tim Bevan,Eric Fellner",$55 million,"3,009","Josh Brolin,Jason Clarke,Elizabeth Debicki,Jake Gyllenhaal,John Hawkes,Martin Henderson,Keira Knightley,Robin Wright Penn,Emily Watson",Simon Beaufoy,,Dario Marianelli,"['Josh Brolin', 'Jason Clarke', 'Elizabeth Debicki', 'Jake Gyllenhaal', 'John Hawkes', 'Martin Henderson', 'Keira Knightley', 'Robin Wright Penn', 'Emily Watson']",0.0,7.0
66,xmas2015,The Night Before,43047372.0,9348624,9880536.0,,,2015-11-20,2016-01-17,56.0,101.0,R,Comedy,Sony / Columbia,Jonathan Levine,"Evan Goldberg,Seth Rogen",$25 million,"2,960","Seth Rogen,Joseph Gordon-Levitt,Anthony Mackie","Evan Goldberg,Jonathan Levine",,,"['Seth Rogen', 'Joseph Gordon-Levitt', 'Anthony Mackie']",0.0,0.0
67,krampus,Krampus,42725475.0,18823232,16293325.0,,,2015-12-04,2016-01-17,49.0,98.0,PG-13,Horror Comedy,Universal,Michael Dougherty,"Jon Jashni,Thomas Tull",$15 million,"2,919","Toni Collette,David Koechner,Adam Scott",Michael Dougherty,,,"['Toni Collette', 'David Koechner', 'Adam Scott']",0.0,1.0
68,max2015,Max (2015),42656255.0,1311000,12155254.0,,,2015-06-26,2016-10-17,112.0,111.0,PG,Family,Warner Bros.,Boaz Yakin,,$20 million,"2,870","Lauren Graham,Thomas Haden Church,Jay Hernandez",,,,"['Lauren Graham', 'Thomas Haden Church', 'Jay Hernandez']",0.0,1.0
69,ageofadaline,The Age of Adaline,42629776.0,23033500,13203458.0,,,2015-04-24,2016-07-17,77.0,112.0,PG-13,Drama,Lionsgate,Lee Toland Krieger,"Sidney Kimmel,Gary Lucchesi,Tom Rosenberg",,"3,070","Blake Lively,Harrison Ford,Michiel Huisman,Ellen Burstyn,Amanda Crew,Kathy Baker","J. Mills Goodloe,Salvador Paskowitz",,Rob Simonsen,"['Blake Lively', 'Harrison Ford', 'Michiel Huisman', 'Ellen Burstyn', 'Amanda Crew', 'Kathy Baker']",1.0,6.0
70,brooklyn,Brooklyn,38322743.0,23753398,,187281.0,3946667.0,2015-11-04,2016-05-17,205.0,111.0,PG-13,Drama,Fox Searchlight,John Crowley,,,962,"Saoirse Ronan,Domhnall Gleeson,Emory Cohen,Jim Broadbent,Julie Walters",Nick Hornby,,Michael Brook,"['Saoirse Ronan', 'Domhnall Gleeson', 'Emory Cohen', 'Jim Broadbent', 'Julie Walters']",1.0,4.0
71,thelongestride,The Longest Ride,37446117.0,25498698,13019686.0,,,2015-04-10,2016-07-17,91.0,139.0,PG-13,Romance,Fox,"George Tillman, Jr.","Marty Bowen,Wyck Godfrey",$34 million,"3,371","Britt Robertson,Scott Eastwood,Jack Huston,Melissa Benoist,Alan Alda",Craig Bolotin,,Mark Isham,"['Britt Robertson', 'Scott Eastwood', 'Jack Huston', 'Melissa Benoist', 'Alan Alda']",0.0,1.0
72,boynextdoor,The Boy Next Door,35423380.0,17002475,14910105.0,,,2015-01-23,2016-03-17,49.0,91.0,R,Thriller,Universal,Rob Cohen,"Jason Blum,Jennifer Lopez",$4 million,"2,615","Jennifer Lopez,Ryan Guzman,John Corbett,Kristin Chenoweth",Barbara Curry,,"Nathan Barr,Randy Edelman","['Jennifer Lopez', 'Ryan Guzman', 'John Corbett', 'Kristin Chenoweth']",0.0,0.0
73,pan,Pan,35088320.0,93300000,15315435.0,,,2015-10-09,2016-01-17,91.0,111.0,PG,Fantasy,Warner Bros.,Joe Wright,Greg Berlanti,$150 million,"3,515","Hugh Jackman,Garrett Hedlund,Amanda Seyfried,Rooney Mara",,,,"['Hugh Jackman', 'Garrett Hedlund', 'Amanda Seyfried', 'Rooney Mara']",0.0,3.0
74,witherspoonvergara,Hot Pursuit,34580201.0,17100000,13942258.0,,,2015-05-08,2016-07-17,84.0,87.0,PG-13,Comedy,Warner Bros. (New Line),Anne Fletcher,"Bruna Papandrea,Sofia Vergara ,(executive),Reese Witherspoon",$35 million,"3,037","Sofia Vergara,Reese Witherspoon","David Feeney,John Quaintance",,Christophe Beck,"['Sofia Vergara', 'Reese Witherspoon']",1.0,1.0
75,concussion2015,Concussion (2015),34542474.0,14081098,10513749.0,,,2015-12-25,2016-03-17,84.0,123.0,PG-13,Drama,Sony / Columbia,Peter Landesman,Ridley Scott,$35 million,"2,841","Will Smith,Alec Baldwin,Gugu Mbatha-Raw,Luke Wilson",Peter Landesman,,James Newton Howard,"['Will Smith', 'Alec Baldwin', 'Gugu Mbatha-Raw', 'Luke Wilson']",0.0,3.0
76,duff,The DUFF,34030343.0,9498291,10809149.0,,,2015-02-20,2016-05-17,84.0,101.0,PG-13,Comedy,Lionsgate,Ari Sandel,McG,$8.5 million,"2,622",Bella Thorne,Josh A. Cagan,,,['Bella Thorne'],0.0,0.0
77,womaningold,Woman in Gold,33307793.0,28311980,,2091551.0,5483125.0,2015-04-01,2016-08-17,135.0,109.0,PG-13,Drama,Weinstein Company,,,$11 million,"2,011","Helen Mirren,Ryan Reynolds,Daniel Bruhl,Katie Holmes,Max Irons",,,Hans Zimmer,"['Helen Mirren', 'Ryan Reynolds', 'Daniel Bruhl', 'Katie Holmes', 'Max Irons']",1.0,3.0
78,bestexotic2,The Second Best Exotic Marigold Hotel,33078266.0,52900000,8540370.0,,,2015-03-06,2016-06-17,112.0,122.0,PG,Comedy / Drama,Fox Searchlight,John Madden,,$10 million,"2,022","Judi Dench,Maggie Smith,Bill Nighy,Richard Gere,David Strathairn,Dev Patel",,,Thomas Newman,"['Judi Dench', 'Maggie Smith', 'Bill Nighy', 'Richard Gere', 'David Strathairn', 'Dev Patel']",3.0,11.0
79,cybernatural,Unfriended,32482090.0,31574553,15845115.0,,,2015-04-17,2016-05-17,42.0,83.0,R,Horror,Universal,Levan Gabriadze,"Timur Bekmambetov,Jason Blum, ,(executive),Nelson Greaves","$1,000,000","2,775",,Nelson Greaves,,,['nan'],0.0,0.0
80,entourage,Entourage,32363404.0,16900000,10283250.0,,,2015-06-03,2016-08-17,72.0,104.0,R,Comedy,Warner Bros.,Doug Ellin,"Doug Ellin,Stephen Levinson,Mark Wahlberg",$30 million,"3,108","Judy Greer,Terrence Jenkins,Adrien Grenier,Kevin Connolly,Jerry Ferrara,Kevin Dillon,Jeremy Piven,Billy Bob Thornton,Haley Joel Osment",Doug Ellin,,,"['Judy Greer', 'Terrence Jenkins', 'Adrien Grenier', 'Kevin Connolly', 'Jerry Ferrara', 'Kevin Dillon', 'Jeremy Piven', 'Billy Bob Thornton', 'Haley Joel Osment']",0.0,3.0
81,papertowns,Paper Towns,32000304.0,53511996,12650140.0,,,2015-07-24,2016-10-17,84.0,109.0,PG-13,Drama,Fox,Jake Schreier,"Marty Bowen,Wyck Godfrey,Scott Neustadter, ,(executive),Michael H. Weber, ,(executive)",$12 million,"3,031","Nat Wolff,Cara Delevigne","Scott Neustadter,Michael H. Weber",,,"['Nat Wolff', 'Cara Delevigne']",0.0,0.0
82,chappie,Chappie,31569268.0,70500000,13346782.0,,,2015-03-06,2016-05-17,59.0,120.0,R,Sci-Fi Action,Sony / Columbia,Neill Blomkamp,,$49 million,"3,201","Dev Patel,Sharlto Copley, ,(Voice),Sigourney Weaver,Hugh Jackman",Neill Blomkamp,,Hans Zimmer,"['Dev Patel', 'Sharlto Copley', ' ', '(Voice)', 'Sigourney Weaver', 'Hugh Jackman']",0.0,4.0
83,crimsonpeak,Crimson Peak,31090320.0,43589502,13143310.0,,,2015-10-16,2016-11-17,42.0,119.0,R,Horror,Universal,Guillermo del Toro,"Guillermo del Toro,Jon Jashni",$55 million,"2,991","Charlie Hunnam,Mia Wasikowska,Jessica Chastain,Tom Hiddleston","Guillermo del Toro,Matthew Robbins",,,"['Charlie Hunnam', 'Mia Wasikowska', 'Jessica Chastain', 'Tom Hiddleston']",0.0,2.0
84,walkinthewoods,A Walk in the Woods,29504281.0,7956993,8246267.0,,,2015-09-02,2016-12-17,110.0,104.0,R,Comedy,Broad Green Pictures,,,,"2,158","Nick Nolte,Robert Redford,Emma Thompson",Bill Holderman,,,"['Nick Nolte', 'Robert Redford', 'Emma Thompson']",1.0,7.0
85,pointbreak2015,Point Break (2015),28782481.0,104936230,9800252.0,,,2015-12-25,2016-02-17,63.0,113.0,PG-13,Action,Warner Bros.,,,$105 million,"2,910","Luke Bracey,Delroy Lindo,Teresa Palmer,Edgar Ramirez,Ray Winstone",,,Junkie XL,"['Luke Bracey', 'Delroy Lindo', 'Teresa Palmer', 'Edgar Ramirez', 'Ray Winstone']",0.0,0.0
86,sinister2,Sinister 2,27740955.0,25141063,10542116.0,,,2015-08-21,2016-10-17,70.0,97.0,R,Horror,Focus Features,,Jason Blum,$10 million,"2,799",,,,,['nan'],0.0,0.0
87,lastwitchhunter,The Last Witch Hunter,27367660.0,119569250,10812861.0,,,2015-10-23,2016-12-17,70.0,106.0,PG-13,Action Fantasy,Lionsgate/Summit,Breck Eisner,,$90 million,"3,082","Vin Diesel,Elijah Wood,Michael Caine",,,,"['Vin Diesel', 'Elijah Wood', 'Michael Caine']",2.0,4.0
88,coup,No Escape,27288872.0,27130000,8111264.0,,,2015-08-26,2016-11-17,93.0,101.0,R,Action,Weinstein Company,John Erick Dowdle,Drew Dowdle,,"3,415","Owen Wilson,Pierce Brosnan,Lake Bell","Drew Dowdle,John Erick Dowdle",,,"['Owen Wilson', 'Pierce Brosnan', 'Lake Bell']",0.0,0.0
89,rickiandtheflash,Ricki and the Flash,26822144.0,14503184,6610961.0,,,2015-08-07,2016-10-17,66.0,101.0,PG-13,Comedy / Drama,TriStar,Jonathan Demme,"Mason Novick,Marc Platt",$18 million,"2,064","Meryl Streep,Kevin Kline,Sebastian Stan",Diablo Cody,,,"['Meryl Streep', 'Kevin Kline', 'Sebastian Stan']",4.0,16.0
90,womaninblack2,The Woman in Black 2: Angel of Death,26501323.0,22352982,15027415.0,,,2015-01-02,2016-03-17,77.0,98.0,PG-13,Horror,Relativity,,"Ryan Kavanaugh, ,(executive),Tucker Tooley, ,(executive)",,"2,602",Jeremy Irvine,,,,['Jeremy Irvine'],0.0,0.0
91,runallnight,Run All Night,26461644.0,45200000,11012305.0,,,2015-03-13,2016-05-17,56.0,114.0,R,Action,Warner Bros.,Jaume Collet-Serra,"Roy Lee,Michael Tadross",$50 million,"3,171","Common,Liam Neeson,Joel Kinnaman,Ed Harris,Vincent D'Onofrio,Boyd Holbrook,Genesis Rodriguez",Brad Ingelsby,,Junkie XL,"['Common', 'Liam Neeson', 'Joel Kinnaman', 'Ed Harris', ""Vincent D'Onofrio"", 'Boyd Holbrook', 'Genesis Rodriguez']",0.0,5.0
